Name,Description,Easting,Northing,Elevation,Longitude,Latitude,Ellipsoidal height,Origin,Easting RMS,Northing RMS,Elevation RMS,Lateral RMS,Antenna height,Antenna height units,Solution status,Correction type,Averaging start,Averaging end,Samples,PDOP,GDOP,Base easting,Base northing,Base elevation,Base longitude,Base latitude,Base ellipsoidal height,Baseline,Mount point,CS name,GPS Satellites,GLONASS Satellites,Galileo Satellites,BeiDou Satellites,QZSS Satellites,Device type,Device serial number
SS02 (HOBO 1126509) deployment,Surveyed from top of pile. Survey pole fully collapsed.,249354.673,153746.72,0.638,-123.7766262,46.66972423,-22.029,Global,0.012,0.011,0.012,0.016,1.934,m,FIX,RTK,2026-03-08 16:02:56.6 UTC-07:00,2026-03-08 16:03:26.6 UTC-07:00,151,1.6,1.8,249381.111,153870.085,7.581,-123.7763479,46.67084299,-15.086,126.27,PACWAVRSRTCM3,NAD83(2011) / Washington South + NAVD88(GEOID18) height,10,8,0,0,0,Reach RS3,8243CA3BAAD4E443
Skidmore path above tide gate,Surveyed path between SS02 and SS03. Survey pole fully extended.,249338.354,153827.132,4.397,-123.7768829,46.67044093,-18.272,Global,0.011,0.012,0.012,0.016,1.934,m,FIX,RTK,2026-03-08 16:07:18.2 UTC-07:00,2026-03-08 16:07:48.2 UTC-07:00,151,1.6,1.8,249399.322,153828.33,2.733,-123.7760875,46.67047448,-19.932,61.087,PACWAVRSRTCM3,NAD83(2011) / Washington South + NAVD88(GEOID18) height,10,6,0,0,0,Reach RS3,8243CA3BAAD4E443
Skidmore top of  tide gate,Survey pole fully extended.,249334.592,153833.675,1.303,-123.7769356,46.67049834,-21.366,Global,0.011,0.011,0.011,0.016,1.934,m,FIX,RTK,2026-03-08 16:09:38.4 UTC-07:00,2026-03-08 16:10:08.4 UTC-07:00,151,1.5,1.7,249399.322,153828.33,2.733,-123.7760875,46.67047448,-19.932,64.953,PACWAVRSRTCM3,NAD83(2011) / Washington South + NAVD88(GEOID18) height,10,7,0,0,0,Reach RS3,8243CA3BAAD4E443
Skidmore scoured bike path,Survey pole fully extended.,249298.986,153962.87,4.061,-123.7774707,46.67164632,-18.613,Global,0.026,0.017,0.012,0.032,1.934,m,FIX,RTK,2026-03-08 16:27:31.6 UTC-07:00,2026-03-08 16:28:01.6 UTC-07:00,151,1.7,1.9,249400.433,153784.725,2.318,-123.7760493,46.67008294,-20.347,205.065,PACWAVRSRTCM3,NAD83(2011) / Washington South + NAVD88(GEOID18) height,8,6,0,0,0,Reach RS3,8243CA3BAAD4E443
SS03 (HOBO 1126511) deployment,Surveyed on sensor head. Survey pole fully extended.,249363.266,153887.339,0.192,-123.7765903,46.67099142,-22.476,Global,0.01,0.011,0.016,0.015,1.934,m,FIX,RTK,2026-03-09 11:57:24.8 UTC-07:00,2026-03-09 11:57:54.8 UTC-07:00,151,1.7,2,249361.986,153889.035,3.1,-123.7766079,46.67100618,-19.568,2.329,PACWAVRSRTCM3,NAD83(2011) / Washington South + NAVD88(GEOID18) height,8,6,0,0,0,Reach RS3,8243CA3BAAD4E443
Skidmore downstream culvert,Surveyed on top of culvert. Survey pole fully extended.,249290.72,153970.588,0.933,-123.7775828,46.67171261,-21.741,Global,0.012,0.011,0.015,0.017,1.934,m,FIX,RTK,2026-03-09 12:21:16.2 UTC-07:00,2026-03-09 12:21:46.2 UTC-07:00,151,1.8,2.2,249289.533,153970.823,2.753,-123.7775984,46.67171428,-19.921,1.223,PACWAVRSRTCM3,NAD83(2011) / Washington South + NAVD88(GEOID18) height,9,5,0,0,0,Reach RS3,8243CA3BAAD4E443
WR07 (HOBO 1289199)deployment,Surveyed top of dock. Survey pole bottom collapsed.,257238.321,152894.087,1.071,-123.67323,46.66495897,-21.277,Global,0.026,0.016,0.021,0.03,1.934,m,FIX,RTK,2026-03-09 14:00:09.6 UTC-07:00,2026-03-09 14:00:39.6 UTC-07:00,151,1.6,1.9,257233.179,152893.678,7.224,-123.6732969,46.66495343,-15.124,6.658,PACWAVRSRTCM3,NAD83(2011) / Washington South + NAVD88(GEOID18) height,9,7,0,0,0,Reach RS3,8243CA3BAAD4E443
WR07 (HOBO 20389515) retrieval,Surveyed top of mount. Survey pole fully collapsed.,257238.41,152894.127,0.342,-123.6732288,46.66495936,-22.005,Global,0.048,0.014,0.067,0.05,1.934,m,FIX,RTK,2026-03-09 14:01:29.6 UTC-07:00,2026-03-09 14:01:59.6 UTC-07:00,151,2,2.3,257233.179,152893.678,7.224,-123.6732969,46.66495343,-15.124,7.078,PACWAVRSRTCM3,NAD83(2011) / Washington South + NAVD88(GEOID18) height,8,7,0,0,0,Reach RS3,8243CA3BAAD4E443
WR04 (FS 064) deployment,Surveyed top of mount. Survey pole fully extended.,256831.759,155041.869,1.279,-123.6796697,46.68411843,-21.119,Global,0.01,0.011,0.02,0.015,1.934,m,FIX,RTK,2026-03-09 15:06:21.2 UTC-07:00,2026-03-09 15:06:51.2 UTC-07:00,151,2.3,2.8,256824.56,155045.757,1.305,-123.6797657,46.68415077,-21.093,8.402,PACWAVRSRTCM3,NAD83(2011) / Washington South + NAVD88(GEOID18) height,6,6,0,0,0,Reach RS3,8243CA3BAAD4E443
WR03 (FS 029) deployment,Surveyed top of mount. Survey pole bottom collapsed.,255135.268,154734.755,0.742,-123.7016658,46.68074055,-21.705,Global,0.01,0.011,0.014,0.015,1.934,m,FIX,RTK,2026-03-09 15:18:09.0 UTC-07:00,2026-03-09 15:18:39.0 UTC-07:00,151,1.6,1.9,255182.545,154758.021,0.923,-123.7010607,46.68096695,-21.523,52.725,PACWAVRSRTCM3,NAD83(2011) / Washington South + NAVD88(GEOID18) height,9,6,0,0,0,Reach RS3,8243CA3BAAD4E443
WR01 top of rail,Pressure sensor site.,248005.365,153451.033,5.371,-123.7940836,46.66656094,-17.372,Global,0.015,0.012,0.014,0.019,2.135,m,FIX,RTK,2025-10-21 14:42:09.4 UTC-08:00,2025-10-21 14:42:39.4 UTC-08:00,151,1.8,2.1,248005.202,153454.871,11.085,-123.7940878,46.66659538,-11.658,5.26,PACWAVRSRTCM3,NAD83(2011) / Washington South + NAVD88(GEOID18) height,8,5,0,0,0,Reach RX,8243fa6e4a7a666e
WR01 top of deck,Pressure sensor site.,248006.208,153450.422,5.121,-123.7940722,46.66655577,-17.622,Global,0.013,0.016,0.014,0.02,2.135,m,FIX,RTK,2025-10-21 14:44:06.2 UTC-08:00,2025-10-21 14:44:36.2 UTC-08:00,152,1.7,1.9,248005.202,153454.871,11.085,-123.7940878,46.66659538,-11.658,5.97,PACWAVRSRTCM3,NAD83(2011) / Washington South + NAVD88(GEOID18) height,7,5,0,0,0,Reach RX,8243fa6e4a7a666e
WR01 top of deck,Radar site.,248001.558,153456.259,5.169,-123.7941361,46.66660649,-17.575,Global,0.013,0.015,0.011,0.02,2.135,m,FIX,RTK,2025-10-21 14:46:52.4 UTC-08:00,2025-10-21 14:47:22.4 UTC-08:00,152,1.6,1.8,248005.202,153454.871,11.085,-123.7940878,46.66659538,-11.658,5.42,PACWAVRSRTCM3,NAD83(2011) / Washington South + NAVD88(GEOID18) height,8,5,0,0,0,Reach RX,8243fa6e4a7a666e
WR01 top of rail,Radar site.,248001.272,153456.141,5.4,-123.7941398,46.66660532,-17.343,Global,0.017,0.014,0.013,0.022,2.135,m,FIX,RTK,2025-10-21 14:47:45.6 UTC-08:00,2025-10-21 14:48:15.6 UTC-08:00,152,1.8,2,248005.202,153454.871,11.085,-123.7940878,46.66659538,-11.658,5.43,PACWAVRSRTCM3,NAD83(2011) / Washington South + NAVD88(GEOID18) height,8,5,0,0,0,Reach RX,8243fa6e4a7a666e
WR01 top of deck,Radar site 2.,248006.195,153462.99,5.152,-123.7940793,46.66666873,-17.592,Global,0.012,0.012,0.011,0.017,2.135,m,FIX,RTK,2025-10-21 14:53:40.4 UTC-08:00,2025-10-21 14:54:10.4 UTC-08:00,152,1.8,2.1,248004.989,153464.245,11.117,-123.7940957,46.66667956,-11.627,4.21,PACWAVRSRTCM3,NAD83(2011) / Washington South + NAVD88(GEOID18) height,8,4,0,0,0,Reach RX,8243fa6e4a7a666e
WR01 top of rail,Radar site 2.,248006.022,153463.235,5.401,-123.7940817,46.66667087,-17.343,Global,0.012,0.012,0.011,0.017,2.135,m,FIX,RTK,2025-10-21 14:54:45.2 UTC-08:00,2025-10-21 14:55:15.2 UTC-08:00,152,1.7,1.9,248004.989,153464.245,11.117,-123.7940957,46.66667956,-11.627,3.86,PACWAVRSRTCM3,NAD83(2011) / Washington South + NAVD88(GEOID18) height,8,4,0,0,0,Reach RX,8243fa6e4a7a666e
WR01 sub-aerial deployment,Surveyed sensor head.,248021.5,153432.868,4.519,-123.793863,46.66640372,-18.222,Global,0.01,0.01,0.018,0.014,2.135,m,FIX,RTK,2025-10-21 15:04:36.0 UTC-08:00,2025-10-21 15:04:36.0 UTC-08:00,1,2.9,3.5,248004.989,153464.245,11.117,-123.7940957,46.66667956,-11.627,35.73,PACWAVRSRTCM3,NAD83(2011) / Washington South + NAVD88(GEOID18) height,7,3,0,0,0,Reach RX,8243fa6e4a7a666e
EYECLINIC (RAPID 36) deployment,Surveyed on sensor head.,252210.841,154864.148,3.793,-123.7399301,46.68082965,-18.76,Global,0.01,0.01,0.021,0.014,2.135,m,FIX,RTK,2025-11-07 07:40:22.6 UTC-08:00,2025-11-07 07:40:22.6 UTC-08:00,1,2,2.4,252244.474,154790.867,5.347,-123.7394515,46.68018337,-17.203,80.63,PACWAVRSRTCM3,NAD83(2011) / Washington South + NAVD88(GEOID18) height,7,5,0,0,0,Reach RX,8243fa6e4a7a666e
BARGE (RAPID 29) deployment,Surveyed on sensor head.,252469.96,154786.522,3.561,-123.7365042,46.68022756,-18.98,Global,0.01,0.01,0.018,0.014,2.135,m,FIX,RTK,2025-11-07 07:48:11.4 UTC-08:00,2025-11-07 07:48:11.4 UTC-08:00,1,2,2.3,252470.546,154785.127,2.092,-123.7364958,46.68021524,-20.449,3.9,PACWAVRSRTCM3,NAD83(2011) / Washington South + NAVD88(GEOID18) height,7,5,0,0,0,Reach RX,8243fa6e4a7a666e
ABBYROAD (RAPID 27) deployment,Surveyed on sensor head.,251970.337,155016.701,4.425,-123.7431532,46.68211203,-18.139,Global,0.01,0.01,0.015,0.014,2.135,m,FIX,RTK,2025-11-07 08:01:08.4 UTC-08:00,2025-11-07 08:01:08.4 UTC-08:00,1,1.7,1.9,251930.318,155015.992,5.064,-123.7436755,46.68209086,-17.502,40.05,PACWAVRSRTCM3,NAD83(2011) / Washington South + NAVD88(GEOID18) height,7,6,0,0,0,Reach RX,8243fa6e4a7a666e
WATERSTREET (RAPID 24) deployment,Surveyed on sensor head.,248375.214,153049.697,3.559,-123.7890359,46.6630923,-19.15,Global,0.012,0.017,0.012,0.021,2.135,m,FIX,RTK,2025-11-07 09:44:11.0 UTC-08:00,2025-11-07 09:44:41.0 UTC-08:00,152,1.4,1.6,248373.693,153060.667,2.506,-123.7890617,46.66319033,-20.204,11.56,PACWAVRSRTCM3,NAD83(2011) / Washington South + NAVD88(GEOID18) height,8,5,0,0,0,Reach RX,8243fa6e4a7a666e
WR01 top of deck,Radar site.,248001.926,153455.814,5.151,-123.7941311,46.66660263,-17.592,Global,0.011,0.011,0.011,0.015,2.135,m,FIX,RTK,2025-11-07 15:29:30.2 UTC-08:00,2025-11-07 15:30:00.2 UTC-08:00,152,1.7,1.9,248003.347,153462.529,18.256,-123.7941162,46.66666352,-4.488,12.93,PACWAVRSRTCM3,NAD83(2011) / Washington South + NAVD88(GEOID18) height,7,4,0,0,0,Reach RX,8243fa6e4a7a666e
WR01 check-in,Surveyed top of radar mount.,248001.525,153455.518,5.283,-123.7941362,46.66659981,-17.461,Global,0.014,0.012,0.011,0.018,2.135,m,FIX,RTK,2025-11-07 15:30:52.6 UTC-08:00,2025-11-07 15:31:22.6 UTC-08:00,152,1.8,2.1,248003.347,153462.529,18.256,-123.7941162,46.66666352,-4.488,13.04,PACWAVRSRTCM3,NAD83(2011) / Washington South + NAVD88(GEOID18) height,7,4,0,0,0,Reach RX,8243fa6e4a7a666e
WR01,Surveyed bottom of sensor.,248001.63,153455.454,4.755,-123.7941348,46.66659927,-17.989,Global,0.011,0.01,0.011,0.015,2.135,m,FIX,RTK,2025-11-07 15:32:37.2 UTC-08:00,2025-11-07 15:33:07.2 UTC-08:00,152,1.8,2.1,248003.347,153462.529,18.256,-123.7941162,46.66666352,-4.488,13.49,PACWAVRSRTCM3,NAD83(2011) / Washington South + NAVD88(GEOID18) height,7,4,0,0,0,Reach RX,8243fa6e4a7a666e
RIVERDALE (RAPID 32) deployment,Surveyed on sensor head.,252002.173,156270.067,4.49,-123.7434109,46.69339007,-18.084,Global,0.013,0.013,0.021,0.018,2.135,m,FIX,RTK,2025-11-08 09:11:41.8 UTC-08:00,2025-11-08 09:12:11.8 UTC-08:00,151,1.8,2,252004.56,156271.516,7.745,-123.7433805,46.69340398,-14.829,3.01,PACWAVRSRTCM3,NAD83(2011) / Washington South + NAVD88(GEOID18) height,8,5,0,0,0,Reach RX,8243fa6e4a7a666e
RIVERDALE (RAPID 32) brick,Surveyed on brick that sensor is attached to.,252002.032,156269.973,4.424,-123.7434127,46.69338918,-18.15,Global,0.013,0.012,0.017,0.018,2.135,m,FIX,RTK,2025-11-08 09:12:41.4 UTC-08:00,2025-11-08 09:13:11.4 UTC-08:00,151,1.7,1.9,252004.56,156271.516,7.745,-123.7433805,46.69340398,-14.829,3.19,PACWAVRSRTCM3,NAD83(2011) / Washington South + NAVD88(GEOID18) height,8,5,0,0,0,Reach RX,8243fa6e4a7a666e
RIVERDALE (RAPID 32) retrieval,Surveyed not exactly on sensor.,251998.087,156264.875,3.713,-123.7434615,46.69334189,-18.862,Global,0.01,0.019,0.037,0.021,2.135,m,FIX,RTK,2025-12-15 07:57:52.0 UTC-08:00,2025-12-15 07:57:52.0 UTC-08:00,1,2.3,2.8,252001.973,156270.408,4.55,-123.7434137,46.69339306,-18.024,6.88,PACWAVRSRTCM3,NAD83(2011) / Washington South + NAVD88(GEOID18) height,7,2,0,0,0,Reach RX,8243fa6e4a7a666e
RIVERDALE (RAPID 44) deployment,No FIX.,251998.144,156271.651,3.014,-123.7434644,46.69340282,-19.561,Global,0.079,0.12,0.21,0.144,2.135,m,FLOAT,RTK,2025-12-15 08:10:02.0 UTC-08:00,2025-12-15 08:10:02.0 UTC-08:00,1,2.1,2.5,252004.131,156278.57,10.117,-123.7433899,46.69346723,-12.457,10.41,PACWAVRSRTCM3,NAD83(2011) / Washington South + NAVD88(GEOID18) height,7,3,0,0,0,Reach RX,8243fa6e4a7a666e
WR01 ,Surveyed on radar flange.,248001.648,153455.475,4.758,-123.7941345,46.66659947,-17.986,Global,0.013,0.016,0.013,0.021,2.135,m,FIX,RTK,2025-12-15 08:35:44.8 UTC-08:00,2025-12-15 08:36:14.8 UTC-08:00,152,1.8,2.1,248003.356,153454.869,6.801,-123.7941119,46.66659467,-15.942,1.81,PACWAVRSRTCM3,NAD83(2011) / Washington South + NAVD88(GEOID18) height,7,4,0,0,0,Reach RX,8243fa6e4a7a666e
WR01 ,Surveyed on top of radar mount,248001.519,153455.537,5.319,-123.7941363,46.66659998,-17.424,Global,0.016,0.027,0.011,0.032,2.135,m,FIX,RTK,2025-12-15 08:36:35.8 UTC-08:00,2025-12-15 08:37:05.8 UTC-08:00,152,1.8,2.1,248003.356,153454.869,6.801,-123.7941119,46.66659467,-15.942,2.05,PACWAVRSRTCM3,NAD83(2011) / Washington South + NAVD88(GEOID18) height,7,4,0,0,0,Reach RX,8243fa6e4a7a666e
WR01,Surveyed on dock sole.,248001.909,153455.834,5.182,-123.7941313,46.6666028,-17.562,Global,0.025,0.028,0.013,0.037,2.135,m,FIX,RTK,2025-12-15 08:37:42.6 UTC-08:00,2025-12-15 08:38:12.6 UTC-08:00,152,1.8,2.1,248003.356,153454.869,6.801,-123.7941119,46.66659467,-15.942,1.81,PACWAVRSRTCM3,NAD83(2011) / Washington South + NAVD88(GEOID18) height,7,4,0,0,0,Reach RX,8243fa6e4a7a666e
BALLPARK (RAPID 10) retrieval,Surveyed on sensor head.,247524.711,152904.77,3.643,-123.8000608,46.6614701,-19.115,Global,0.01,0.01,0.01,0.014,2.135,m,FIX,RTK,2025-12-15 10:53:06.4 UTC-08:00,2025-12-15 10:53:06.4 UTC-08:00,1,1.5,1.7,247523.926,152902.853,6.399,-123.80007,46.66145258,-16.359,2.16,PACWAVRSRTCM3,NAD83(2011) / Washington South + NAVD88(GEOID18) height,9,5,0,0,0,Reach RX,8243fa6e4a7a666e
BALLPARK (RAPID 46) deployment,Surveyed on sensor head.,247524.688,152904.766,3.651,-123.8000611,46.66147006,-19.108,Global,0.01,0.01,0.01,0.014,2.135,m,FIX,RTK,2025-12-15 10:56:11.6 UTC-08:00,2025-12-15 10:56:11.6 UTC-08:00,1,1.4,1.7,247523.926,152902.853,6.399,-123.80007,46.66145258,-16.359,2.14,PACWAVRSRTCM3,NAD83(2011) / Washington South + NAVD88(GEOID18) height,9,5,0,0,0,Reach RX,8243fa6e4a7a666e
WATERSTREET (RAPID 24 ) retrieval,Surveyed on sensor head.,248375.203,153049.675,3.523,-123.789036,46.66309209,-19.187,Global,0.01,0.01,0.01,0.014,2.135,m,FIX,RTK,2025-12-15 11:04:37.8 UTC-08:00,2025-12-15 11:04:37.8 UTC-08:00,1,1.5,1.7,248373.761,153050.18,6.372,-123.7890551,46.66309609,-16.338,1.68,PACWAVRSRTCM3,NAD83(2011) / Washington South + NAVD88(GEOID18) height,8,5,0,0,0,Reach RX,8243fa6e4a7a666e
WATERSTREET (RAPID 42 ) retrieval,Surveyed on sensor head.,248375.181,153049.699,3.551,-123.7890363,46.6630923,-19.158,Global,0.01,0.01,0.01,0.014,2.135,m,FIX,RTK,2025-12-15 11:07:49.2 UTC-08:00,2025-12-15 11:07:49.2 UTC-08:00,1,1.4,1.7,248372.142,153052.312,6.231,-123.7890774,46.66311465,-16.479,4.04,PACWAVRSRTCM3,NAD83(2011) / Washington South + NAVD88(GEOID18) height,8,5,0,0,0,Reach RX,8243fa6e4a7a666e
VET (RAPID 16) retrieval,Surveyed on sensor head.,250126.773,154243.169,3.664,-123.7668129,46.6744747,-18.966,Global,0.01,0.01,0.012,0.014,2.135,m,FIX,RTK,2025-12-15 11:14:22.8 UTC-08:00,2025-12-15 11:14:22.8 UTC-08:00,1,1.6,1.9,250125.41,154242.988,6.233,-123.7668306,46.67447256,-16.397,1.44,PACWAVRSRTCM3,NAD83(2011) / Washington South + NAVD88(GEOID18) height,8,4,0,0,0,Reach RX,8243fa6e4a7a666e
VET (RAPID 33) retrieval,Surveyed on sensor head.,250126.772,154243.145,3.65,-123.7668129,46.67447448,-18.98,Global,0.01,0.01,0.015,0.014,2.135,m,FIX,RTK,2025-12-15 11:16:57.2 UTC-08:00,2025-12-15 11:16:57.2 UTC-08:00,1,1.6,1.9,250125.41,154242.988,6.233,-123.7668306,46.67447256,-16.397,1.44,PACWAVRSRTCM3,NAD83(2011) / Washington South + NAVD88(GEOID18) height,8,4,0,0,0,Reach RX,8243fa6e4a7a666e
HECKARD (RAPID 38) deployment,Surveyed on sensor head.,256596.311,152202.26,4.142,-123.6812483,46.65850743,-18.21,Global,0.01,0.01,0.01,0.014,2.135,m,FIX,RTK,2025-12-15 12:46:45.4 UTC-08:00,2025-12-15 12:46:45.4 UTC-08:00,1,1.4,1.6,256596.156,152195.764,7.237,-123.6812469,46.65844898,-15.114,6.56,PACWAVRSRTCM3,NAD83(2011) / Washington South + NAVD88(GEOID18) height,8,6,0,0,0,Reach RX,8243fa6e4a7a666e